"timestamp","open","high","low","close","volume"
1515757860,"13887.4","13887.4","13869.5","13874.2","5.170843"
1515757920,"13874.2","13901.9","13863.4","13864.9","5.84296999"
1515757980,"13863.4","13885.6","13839.9","13854.3","10.375221"
1515758040,"13854.3","13854.3","13839.9","13839.9","3.4059755"
1515758100,"13839.9","13859.5","13819.1","13859.5","6.02729"
1515758160,"13859.5","13893.2","13859.5","13893.2","16.16200049"
1515758220,"13893.2","13893.2","13832.5","13844.9","10.006183"
1515758280,"13844.9","13844.9","13844.4","13844.4","1.308437"
1515758340,"13844.4","13867.8","13844.4","13867.8","2.855191"
1515758400,"13867.8","13868.1","13830.3","13868.1","7.64419799"
1515758460,"13868.1","13868.1","13830.3","13830.3","8.71354049"
1515758520,"13830.3","13830.3","13785.2","13785.2","3.9402785"
1515758580,"13785.2","13785.2","13582.7","13785.1","8.2188435"
1515758640,"13785.1","13792.3","13775.4","13792.3","8.9922965"
1515758700,"13792.3","13804.5","13762.8","13764.2","13.23796349"
1515758760,"13764.2","13778.3","13761.3","13776.6","12.2350395"
1515758820,"13778.3","13811.4","13778.3","13811.4","3.0839885"
1515758880,"13811.4","13838","13811.4","13838","3.723844"
1515758940,"13839.7","13849.1","13838","13847","5.4002035"
1515759000,"13847","13873","13847","13868.1","6.4937985"
1515759060,"13868.1","13873","13847","13847.2","10.705756"
1515759120,"13847","13847.2","13817.4","13823.3","6.56995849"
1515759180,"13823.3","13823.3","13808.9","13823.3","4.6226555"
1515759240,"13823.3","13823.3","13823.3","13823.3","0.9089205"
1515759300,"13823.3","13843.3","13816.9","13816.9","5.17269299"
1515759360,"13816.9","13816.9","13808.9","13808.9","1.750954"
1515759420,"13808.9","13834.1","13808.9","13827","2.98832299"
1515759480,"13836.8","13837.2","13827","13827","12.19296399"
1515759540,"13827","13827","13827","13827","3.240832"
1515759600,"13827","13855.8","13827","13855.8","13.9129175"
1515759660,"13855.8","13872.9","13842.6","13872.9","6.482945"
1515759720,"13872.9","13894.5","13861","13867","6.12452549"
1515759780,"13867","13883.6","13856.8","13856.8","12.1327255"
1515759840,"13855.8","13875.2","13828.6","13867.5","4.9028135"
1515759900,"13867.5","13867.5","13828","13828.1","5.2806525"
1515759960,"13840.7","13854.4","13840.7","13852.9","4.9697385"
1515760020,"13854.4","13863.2","13852.9","13855.9","7.25928299"
1515760080,"13855.9","13855.9","13855.9","13855.9","3.275198"
1515760140,"13855.9","13855.9","13855.9","13855.9","3.0111255"
1515760200,"13855.9","13855.9","13855.9","13855.9","5.130383"
1515760260,"13855.9","13855.9","13841","13848.4","7.72545999"
1515760320,"13848.4","13879.9","13848.4","13879.1","8.5774955"
1515760380,"13879.1","13900","13879.1","13899.4","10.78302"
1515760440,"13889.7","13899.4","13878.9","13899.4","9.49702449"
1515760500,"13899.4","13899.4","13875.3","13875.4","4.94938649"
1515760560,"13875.4","13875.4","13860.7","13862.5","5.513199"
1515760620,"13862.5","13896.1","13862.5","13896.1","5.48073799"
1515760680,"13894.7","13896.1","13894.7","13896.1","7.3978825"
1515760740,"13896.1","13896.1","13896.1","13896.1","3.14639099"
1515760800,"13896.1","13936.4","13896.1","13924.3","3.38870599"
1515760860,"13924.3","13925","13915.8","13925","5.4148065"
1515760920,"13925","13934.4","13912.6","13915.8","7.96652299"
1515760980,"13915.8","13915.8","13900","13900","2.1019835"
1515761040,"13900","13900","13880","13880","6.4654825"
1515761100,"13880","13880","13880","13880","2.5126395"
1515761160,"13880","13893","13868","13893","5.3956435"
1515761220,"13893","13934.8","13893","13934.8","3.316907"
1515761280,"13934.8","13934.8","13904.9","13904.9","11.71213049"
1515761340,"13902.3","13936","13896.5","13912.8","17.1794985"
1515761400,"13912.8","13944.2","13902.6","13944.2","10.3560425"
1515761460,"13944.2","13965","13944.2","13965","6.326824"
1515761520,"13965","13965","13912.8","13915.7","9.46281199"
1515761580,"13913.3","13940","13902.7","13902.7","7.4446325"
1515761640,"13902.7","13902.7","13884.9","13885","3.573493"
1515761700,"13885","13927.8","13885","13927.8","2.04407149"
1515761760,"13927.8","13940","13911.8","13933.2","4.29792399"
1515761820,"13933.2","13933.2","13917","13917","8.9466605"
1515761880,"13917","13933.2","13917","13933.2","6.01126999"
1515761940,"13933.2","13944.1","13933.2","13944.1","11.2836075"
1515762000,"13944.1","13944.1","13919.2","13926.2","9.95699699"
1515762060,"13926.2","13932","13926.2","13932","6.7239715"
1515762120,"13932","13946","13931.2","13931.3","8.60918099"
1515762180,"13931.3","13931.3","13912.4","13913.2","5.90567"
1515762240,"13913.2","13913.2","13913.2","13913.2","4.3746275"
1515762300,"13913.2","13921.5","13913.2","13921.5","4.8780635"
1515762360,"13921.5","13924.4","13921.5","13924.4","9.83168449"
1515762420,"13924.4","13926.6","13913.9","13913.9","6.4705735"
1515762480,"13913.9","13913.9","13883.8","13883.8","3.2820085"
1515762540,"13883.5","13883.5","13864.3","13880","9.78377749"
1515762600,"13880","13895","13880","13895","3.31545449"
1515762660,"13902.2","13913.9","13899.1","13913.7","4.22481699"
1515762720,"13913.7","13913.7","13913.1","13913.6","2.25141399"
1515762780,"13913.4","13913.4","13882.5","13883.8","5.4379385"
1515762840,"13883.8","13883.8","13883.8","13883.8","3.511686"
1515762900,"13883.8","13883.8","13871.1","13874.7","0.984632"
1515762960,"13871.1","13878.4","13869.9","13870.6","5.18071949"
1515763020,"13870.6","13883.8","13870.6","13883.4","5.59052099"
1515763080,"13883.4","13883.8","13883.4","13883.8","1.42506099"
1515763140,"13883.8","13891","13883.8","13891","2.73934399"
1515763200,"13891","13891","13886.1","13891","3.36725799"
1515763260,"13891","13913.9","13891","13913.9","6.49277999"
1515763320,"13913.9","13913.9","13913.9","13913.9","2.172026"
1515763380,"13913.9","13913.9","13913.9","13913.9","1.544846"
1515763440,"13913.9","13913.9","13913.9","13913.9","1.18276549"
1515763500,"13913.9","13913.9","13881.7","13900","11.10935249"
1515763560,"13899.9","13900","13897.7","13897.7","1.39642999"
1515763620,"13891.8","13897.7","13872.7","13872.7","6.42899449"
1515763680,"13872.7","13895.9","13872.7","13895.9","11.30719"
1515763740,"13895.9","13899.9","13895.9","13899.9","4.52771949"
1515763800,"13897.5","13900","13895.9","13899.9","6.31722699"
1515763860,"13899.9","13900","13899.9","13899.9","8.0852335"
1515763920,"13899.9","13900","13875.6","13878.3","7.64358549"
1515763980,"13878.3","13902.7","13878.3","13902.7","6.450643"
1515764040,"13902.7","13902.7","13883.6","13883.7","7.21224599"
1515764100,"13883.7","13901.8","13883.7","13901.8","2.9402145"
1515764160,"13901.8","13903.3","13901.8","13901.8","19.17951599"
1515764220,"13901.8","13901.8","13900","13900.7","16.766797"
1515764280,"13900","13900.8","13882","13882","4.314326"
1515764340,"13878.8","13913.2","13878.3","13913.2","5.20165899"
1515764400,"13913.2","13913.2","13884.9","13896.2","3.8252595"
1515764460,"13896.2","13897.4","13896.2","13896.2","5.1737285"
1515764520,"13896.2","13910.6","13896.2","13896.2","7.39511899"
1515764580,"13896.2","13896.7","13878.3","13878.3","4.0624045"
1515764640,"13878.3","13898.8","13878.3","13896.7","4.9245535"
1515764700,"13896.7","13896.7","13858.1","13858.1","10.7505825"
1515764760,"13858.1","13858.1","13828.2","13840.3","5.50129249"
1515764820,"13840.3","13840.3","13808.9","13818","9.8101525"
1515764880,"13818","13818","13778","13778","9.5585855"
1515764940,"13777.8","13777.8","13726.9","13726.9","2.34797449"
1515765000,"13726.9","13752.1","13726.9","13737.2","9.62396149"
1515765060,"13737.2","13749.4","13737.2","13749","2.7534675"
1515765120,"13749","13775.8","13738.1","13743.4","11.405629"
1515765180,"13740.7","13740.7","13708.6","13708.6","5.8423115"
1515765240,"13708.6","13763.2","13708.6","13760.9","9.39345499"
1515765300,"13760.9","13763.2","13743.5","13743.5","8.64656399"
1515765360,"13743","13743","13729.5","13729.5","1.34866"
1515765420,"13729.5","13750","13729.5","13750","22.36304149"
1515765480,"13769.7","13792.5","13751.3","13766.5","18.65477299"
1515765540,"13766.5","13776.8","13766.1","13766.1","7.353562"
1515765600,"13766.1","13791.5","13766.1","13791.4","7.09743649"
1515765660,"13791.4","13797.9","13777.9","13777.9","6.084222"
1515765720,"13777.9","13779.3","13750.4","13750.4","12.82084799"
1515765780,"13750.4","13760","13750.4","13760","5.100136"
1515765840,"13760","13776","13759.9","13760","5.62511799"
1515765900,"13759.9","13759.9","13734.5","13758.1","9.16274449"
1515765960,"13758.1","13773.2","13754.4","13773.1","8.67564449"
1515766020,"13773.1","13773.1","13742.5","13742.5","13.81401399"
1515766080,"13742.5","13742.5","13729.5","13729.9","5.831445"
1515766140,"13729.9","13736.9","13729.9","13736.9","2.687236"
1515766200,"13736.9","13736.9","13729.5","13729.5","4.749134"
1515766260,"13729.5","13729.5","13711","13712.4","3.5520865"
1515766320,"13712.4","13733.1","13712.4","13733.1","14.632111"
1515766380,"13733.1","13733.1","13708.6","13708.6","3.125787"
1515766440,"13708.6","13768.9","13708.6","13752.6","8.56995649"
1515766500,"13752.6","13775.8","13752.6","13775.8","4.50936299"
1515766560,"13775.8","13775.8","13716.3","13716.3","4.35948149"
1515766620,"13716.3","13721.3","13714.3","13721.3","3.343052"
1515766680,"13721.3","13771.2","13721.3","13771.2","3.1238725"
1515766740,"13777.8","13777.8","13777.8","13777.8","4.14589099"
1515766800,"13777.8","13791","13772.3","13779.3","4.67266049"
1515766860,"13770.9","13770.9","13638.7","13724.2","7.03045749"
1515766920,"13720.6","13730.7","13720.6","13730.5","3.89838199"
1515766980,"13730.5","13730.5","13730.5","13730.5","6.2235985"
1515767040,"13730.5","13730.5","13677.4","13683.1","3.02639749"
1515767100,"13677.6","13682.5","13628.8","13644.7","1.871241"
1515767160,"13644.7","13662","13628.8","13652.7","8.02813"
1515767220,"13652.7","13702.6","13652.7","13702.6","11.10005099"
1515767280,"13702.6","13702.6","13645.9","13659.5","3.72713"
1515767340,"13659.5","13700.2","13658","13698.9","16.46430549"
1515767400,"13698.9","13722.9","13686","13721.4","9.067769"
1515767460,"13721.4","13724","13675.8","13722.9","12.17531249"
1515767520,"13722.1","13725.8","13690.9","13697.8","8.88095849"
1515767580,"13699","13716.5","13691.5","13716.5","6.62262449"
1515767640,"13716.5","13716.5","13716.5","13716.5","1.7508195"
1515767700,"13716.5","13732.4","13716.5","13732.4","1.4022805"
1515767760,"13732.4","13750","13732.4","13742","3.85709699"
1515767820,"13742","13775.1","13742","13775.1","3.31996"
1515767880,"13775.1","13788.9","13775.1","13788.9","1.89894549"
1515767940,"13789","13789","13755.7","13775.6","14.94598149"
1515768000,"13775.6","13789.9","13775.6","13789.9","4.5358685"
1515768060,"13789.9","13789.9","13775.6","13789.9","5.5650725"
1515768120,"13789.9","13789.9","13775.6","13775.6","5.6016475"
1515768180,"13775.6","13790","13775.6","13790","3.58366949"
1515768240,"13789.9","13790","13789.9","13789.9","0.916304"
1515768300,"13789.9","13790","13789.9","13790","0.193886"
1515768360,"13790","13790","13789.9","13789.9","3.69523049"
1515768420,"13790","13790","13789.9","13789.9","1.895155"
1515768480,"13790","13796.8","13789.9","13796.8","3.500204"
1515768540,"13796.8","13796.8","13796.8","13796.8","5.10195999"
1515768600,"13796.1","13796.8","13790.5","13790.6","6.67618649"
1515768660,"13790.6","13796.9","13763.1","13763.9","10.6330665"
1515768720,"13763.9","13796.9","13763.9","13796.9","5.79082549"
1515768780,"13796.9","13796.9","13776.7","13781.4","3.82295399"
1515768840,"13776.7","13791.2","13776.7","13791.2","5.6962355"
1515768900,"13791.2","13791.2","13791.2","13791.2","3.356206"
1515768960,"13791.2","13826.9","13791.2","13825.3","15.78882499"
1515769020,"13825.3","13825.3","13813.5","13813.5","4.5834785"
1515769080,"13813.5","13813.5","13803.1","13803.1","9.94338799"
1515769140,"13803.1","13803.1","13796.1","13803.1","11.98237549"
1515769200,"13803.1","13834.5","13803.1","13829.1","5.0550955"
1515769260,"13829.1","13845.1","13829.1","13844.3","6.552334"
1515769320,"13844.3","13844.3","13822.5","13822.5","8.24378"
1515769380,"13822.5","13822.5","13809","13809","4.85223699"
1515769440,"13809","13809","13755.7","13755.7","4.262153"
1515769500,"13755.7","13757.3","13751.3","13757.3","8.8038185"
1515769560,"13757.3","13796.7","13757.3","13796.7","10.511461"
1515769620,"13796.7","13845","13796.7","13845","5.53349949"
1515769680,"13845","13858.1","13845","13854.7","10.69808749"
1515769740,"13854.7","13854.7","13827","13827","7.52168499"
1515769800,"13827","13827","13776.9","13776.9","8.683746"
1515769860,"13776.9","13776.9","13771.1","13776","4.37001699"
1515769920,"13776","13783.2","13776","13783.2","5.25338"
1515769980,"13772","13783.2","13772","13772","13.74044499"
1515770040,"13772","13774.8","13772","13772.4","11.9338195"
1515770100,"13772.4","13772.4","13755.2","13771.2","6.336823"
1515770160,"13771.2","13771.2","13755.2","13755.2","2.395783"
1515770220,"13755.2","13755.2","13722.1","13722.1","3.2978605"
1515770280,"13722.1","13754.7","13720","13749.5","7.88105449"
1515770340,"13749.5","13749.5","13749.5","13749.5","3.61197699"
1515770400,"13749.5","13749.5","13720","13741","7.64382949"
1515770460,"13741","13741","13728.8","13728.8","3.06748699"
1515770520,"13728.8","13728.8","13674.8","13716","7.220544"
1515770580,"13716","13716","13659.1","13704.4","8.81851549"
1515770640,"13704.4","13704.4","13704.4","13704.4","1.75553149"
1515770700,"13704.4","13704.4","13668.8","13682.1","5.48901149"
1515770760,"13682.1","13682.1","13643.1","13657.8","9.0535285"
1515770820,"13657.8","13657.8","13610.6","13640.5","5.5918635"
1515770880,"13635.7","13648.6","13635.7","13648.6","3.6611015"
1515770940,"13648.6","13648.6","13611","13611","9.77443099"
1515771000,"13611","13611","13586","13601","5.5996685"
1515771060,"13602","13615.6","13602","13615.1","6.81978499"
1515771120,"13615.1","13615.1","13576","13576.8","6.41273149"
1515771180,"13576.8","13614.1","13576.8","13600.3","15.82633999"
1515771240,"13600.3","13600.3","13429","13584.8","8.883586"
1515771300,"13584.8","13604.3","13576.4","13604.3","6.70296849"
1515771360,"13604.3","13604.3","13594.1","13594.1","12.32990499"
1515771420,"13594.1","13602.3","13577","13578.2","9.69397799"
1515771480,"13577","13577","13577","13577","2.37580449"
1515771540,"13577","13577.4","13533.2","13546.8","4.01315049"
1515771600,"13533.2","13546.8","13501","13505.5","11.76441749"
1515771660,"13505.5","13546.8","13505.5","13546.8","3.82697599"
1515771720,"13546.8","13581.4","13546.8","13581.4","12.46301999"
1515771780,"13581.4","13592.3","13577","13587","7.47287899"
1515771840,"13589.4","13589.4","13537.9","13537.9","12.9930605"
1515771900,"13535","13535","13505.5","13505.5","8.1700855"
1515771960,"13505.5","13505.5","13500","13500","6.34444699"
1515772020,"13500","13500","13468.7","13468.7","13.06564"
1515772080,"13468.7","13517","13468.7","13513.6","12.52136749"
1515772140,"13519.6","13550.9","13482.8","13488.4","16.74786849"
1515772200,"13488.4","13488.4","13429.1","13451.6","15.08118149"
1515772260,"13451.6","13451.6","13426.9","13438.5","5.768879"
1515772320,"13438.5","13456.4","13421.5","13456.4","16.80478449"
1515772380,"13456.4","13471.8","13456.4","13471.8","2.5902455"
1515772440,"13471.8","13483.3","13461.1","13461.9","10.60040349"
1515772500,"13461.9","13461.9","13429.9","13435.5","15.07790949"
1515772560,"13435.5","13463.7","13435.5","13463.7","6.21689399"
1515772620,"13463.7","13463.7","13417.8","13462","17.5619"
1515772680,"13462","13462","13424","13439","8.80532"
1515772740,"13431.2","13439","13383.8","13383.8","4.37177666"
1515772800,"13383.8","13426","13383.3","13426","16.20804699"
1515772860,"13426","13450.6","13426","13450.6","18.24576849"
1515772920,"13450.7","13485.4","13450.7","13485.4","5.32772149"
1515772980,"13485.4","13508.7","13485.4","13508.7","5.06100599"
1515773040,"13508.7","13545.3","13508.7","13545.3","9.52609949"
1515773100,"13545.3","13553.1","13508.3","13508.7","21.27451199"
1515773160,"13508.7","13533.7","13508.7","13509.8","15.541713"
1515773220,"13509.8","13549.3","13500.2","13549.3","32.98718899"
1515773280,"13545.2","13545.9","13530.7","13534.8","22.38073149"
1515773340,"13534.8","13534.8","13530.7","13530.7","8.18106949"
1515773400,"13530.7","13545.2","13530.7","13530.7","14.64820049"
1515773460,"13530.7","13530.7","13500.6","13510.8","6.2413685"
1515773520,"13513.3","13513.3","13474.4","13474.4","6.92219049"
1515773580,"13474.4","13499.9","13462","13475.8","19.54088999"
1515773640,"13475.8","13475.8","13444.3","13444.4","18.09461"
1515773700,"13444.4","13450.2","13444.3","13450.2","3.83547499"
1515773760,"13450.2","13475.8","13450.2","13475.7","18.3394145"
1515773820,"13475.7","13475.7","13475.3","13475.3","7.3156585"
1515773880,"13475.3","13475.3","13429.9","13440.2","36.16776849"
1515773940,"13440.2","13440.2","13415.3","13415.9","11.29724976"
1515774000,"13415.9","13415.9","13350.7","13350.7","10.94979349"
1515774060,"13333","13350.7","13278","13280.6","18.54252549"
1515774120,"13278","13286.9","13258.7","13269.9","18.89508749"
1515774180,"13269.9","13317.3","13234.1","13301.7","23.35341299"
1515774240,"13301.7","13311.9","13301.7","13304.3","22.13048149"
1515774300,"13304.3","13312","13279.6","13279.6","15.95754349"
1515774360,"13279.6","13321.6","13274.3","13312.8","11.9012295"
1515774420,"13312.8","13314.5","13312.8","13314.5","3.829901"
1515774480,"13314.5","13335.4","13314.5","13335.4","2.46558349"
1515774540,"13335.4","13345.9","13319.1","13319.1","14.23957049"
1515774600,"13319.1","13319.1","13295.2","13316","15.11996599"
1515774660,"13316","13367.1","13316","13367.1","6.60237549"
